title,concept,tfidf
jboolean_operators2,PublicMethodSpecifier,0.0470808734067807
jboolean_operators2,ReturnStatement,0.638373150926721
jboolean_operators2,SimpleAssignmentExpression,0.214216039163994
jboolean_operators2,SimpleVariable,0.599743748572912
jboolean_operators2,StaticMethodSpecifier,0.0214216039163993
jboolean_operators2,SubtractExpression,0.669781615208537
jboolean_operators2,True,1.23044892137827
jboolean_operators2,VoidDataType,0.0424890946605462
jboolean_var,ActualMethodParameter,0.161251896207058
jboolean_var,BooleanDataType,1.01656910139603
jboolean_var,ClassDefinition,0.00702378317395306
jboolean_var,False,1.31759909708092
jboolean_var,FormalMethodParameter,0.0141630315535154
jboolean_var,GreaterExpression,0.856868258547102
jboolean_var,IfStatement,0.740362689494244
jboolean_var,java.lang.System.out.print,0.949622311765421
jboolean_var,MethodDefinition,0.0117702183516952
jboolean_var,PublicClassSpecifier,0.0363131594988939
jboolean_var,PublicMethodSpecifier,0.0117702183516952
jboolean_var,SimpleAssignmentExpression,0.0428432078327987
jboolean_var,StaticMethodSpecifier,0.0214216039163993
jboolean_var,True,1.23044892137827
jboolean_var,VoidDataType,0.0141630315535154
jclass1,ActualMethodParameter,0.161251896207058
jclass1,AddExpression,0.547565736838168
jclass1,ClassDefinition,0.0140475663479061
jclass1,ConstructorCall,0.57287160220048
jclass1,ConstructorDefinition,1.29718463220288
jclass1,DoubleDataType,4.25183133633804
jclass1,FormalMethodParameter,0.0566521262140615
jclass1,InstanceField,0.628388930050311
jclass1,MethodDefinition,0.0470808734067807
jclass1,ObjectCreationStatement,0.57287160220048
jclass1,ObjectMethodInvocation,0.547565736838168
jclass1,PrivateFieldSpecifier,0.64859231610144
jclass1,PublicClassSpecifier,0.0726263189977879
jclass1,PublicConstructorSpecifier,1.29718463220288
jclass1,PublicMethodSpecifier,0.0470808734067807
jclass1,ReturnStatement,0.638373150926721
jclass1,SimpleAssignmentExpression,0.171372831331195
jclass1,SimpleVariable,0.599743748572912
jclass1,StaticMethodSpecifier,0.0214216039163993
jclass1,SubtractExpression,0.669781615208537
jclass1,VoidDataType,0.0424890946605462
jclasses_constructor,ActualMethodParameter,0.322503792414117
jclasses_constructor,AddExpression,0.547565736838168
jclasses_constructor,ClassDefinition,0.0140475663479061
jclasses_constructor,ConstructorCall,0.57287160220048
jclasses_constructor,ConstructorDefinition,0.64859231610144
jclasses_constructor,DoubleDataType,4.25183133633804
jclasses_constructor,FormalMethodParameter,0.0424890946605462
jclasses_constructor,InstanceField,1.25677786010062
jclasses_constructor,MethodDefinition,0.0470808734067807
jclasses_constructor,ObjectCreationStatement,0.57287160220048
jclasses_constructor,ObjectMethodInvocation,1.6426972105145
jclasses_constructor,PrivateFieldSpecifier,1.29718463220288
jclasses_constructor,PublicClassSpecifier,0.0726263189977879
jclasses_constructor,PublicConstructorSpecifier,0.64859231610144
jclasses_constructor,PublicMethodSpecifier,0.0470808734067807
jclasses_constructor,ReturnStatement,0.638373150926721
jclasses_constructor,SimpleAssignmentExpression,0.214216039163994
jclasses_constructor,SimpleVariable,1.19948749714582
jclasses_constructor,StaticMethodSpecifier,0.0214216039163993
jclasses_constructor,SubtractExpression,0.669781615208537
jclasses_constructor,VoidDataType,0.0424890946605462
jclasses_getter,ActualMethodParameter,0.161251896207058
jclasses_getter,AddExpression,0.547565736838168
jclasses_getter,ClassDefinition,0.0140475663479061
jclasses_getter,ConstructorCall,0.57287160220048
jclasses_getter,ConstructorDefinition,1.29718463220288
jclasses_getter,FormalMethodParameter,0.0424890946605462
jclasses_getter,InstanceField,1.25677786010062
jclasses_getter,InstanceFieldInitializationStatement,2.98738071228713
jclasses_getter,IntDataType,0.96811888716397
jclasses_getter,MethodDefinition,0.0470808734067807
jclasses_getter,ObjectCreationStatement,0.57287160220048
jclasses_getter,ObjectMethodInvocation,1.09513147367634
jclasses_getter,PrivateFieldSpecifier,1.29718463220288
jclasses_getter,PublicClassSpecifier,0.0726263189977879
jclasses_getter,PublicConstructorSpecifier,1.29718463220288
jclasses_getter,PublicMethodSpecifier,0.0470808734067807
jclasses_getter,ReturnStatement,1.27674630185344
jclasses_getter,SimpleAssignmentExpression,0.192794435247594
jclasses_getter,StaticMethodSpecifier,0.0214216039163993
jclasses_getter,VoidDataType,0.0283260631070308
jConstants1,ClassDefinition,0.00702378317395306
jConstants1,Constant,2.73750323908911
jConstants1,ConstantInitializationStatement,2.98738071228713
jConstants1,DivideExpression,1.01656910139603
jConstants1,DoubleDataType,1.06295783408451
jConstants1,FormalMethodParameter,0.0141630315535154
jConstants1,IntDataType,0.138302698166281
jConstants1,MethodDefinition,0.0117702183516952
jConstants1,PublicClassSpecifier,0.0363131594988939
jConstants1,PublicMethodSpecifier,0.0117702183516952
jConstants1,SimpleAssignmentExpression,0.064264811749198
jConstants1,StaticMethodSpecifier,0.0214216039163993
jConstants1,VoidDataType,0.0141630315535154
jConstants2,ClassDefinition,0.00702378317395306
jConstants2,Constant,1.36875161954456
jConstants2,ConstantInitializationStatement,1.49369035614357
jConstants2,DoubleDataType,1.06295783408451
jConstants2,FormalMethodParameter,0.0141630315535154
jConstants2,IntDataType,0.138302698166281
jConstants2,MethodDefinition,0.0117702183516952
jConstants2,MultiplyExpression,0.64859231610144
jConstants2,PublicClassSpecifier,0.0363131594988939
jConstants2,PublicMethodSpecifier,0.0117702183516952
jConstants2,SimpleAssignmentExpression,0.064264811749198
jConstants2,StaticMethodSpecifier,0.0214216039163993
jConstants2,VoidDataType,0.0141630315535154
jConstants3,AddExpression,0.547565736838168
jConstants3,ClassDefinition,0.00702378317395306
jConstants3,Constant,1.36875161954456
jConstants3,ConstantInvocation,1.31759909708092
jConstants3,ExplicitTypeCasting,1.04139268515823
jConstants3,FormalMethodParameter,0.0141630315535154
jConstants3,IntDataType,0.138302698166281
jConstants3,MethodDefinition,0.0117702183516952
jConstants3,PublicClassSpecifier,0.0363131594988939
jConstants3,PublicMethodSpecifier,0.0117702183516952
jConstants3,SimpleAssignmentExpression,0.0214216039163993
jConstants3,StaticMethodSpecifier,0.0214216039163993
jConstants3,VoidDataType,0.0141630315535154
jConstants4,AddExpression,1.6426972105145
jConstants4,ClassConstantInitializationStatement,4.1655707406329
jConstants4,ClassDefinition,0.0140475663479061
jConstants4,ClassField,4.06627640558414
jConstants4,ConstantInvocation,1.31759909708092
jConstants4,ConstructorDefinition,0.64859231610144
jConstants4,DivideExpression,1.01656910139603
jConstants4,DoubleDataType,5.84626808746481
jConstants4,ExplicitTypeCasting,1.04139268515823
jConstants4,FinalFieldSpecifier,4.1655707406329
jConstants4,FormalMethodParameter,0.0708151577675769
jConstants4,InstanceField,1.25677786010062
jConstants4,IntDataType,0.553210792665126
jConstants4,MethodDefinition,0.070621310110171
jConstants4,MultiplyExpression,1.29718463220288
jConstants4,PrivateFieldSpecifier,1.29718463220288
jConstants4,PublicClassSpecifier,0.0726263189977879
jConstants4,PublicConstructorSpecifier,0.64859231610144
jConstants4,PublicFieldSpecifier,4.1655707406329
jConstants4,PublicMethodSpecifier,0.070621310110171
jConstants4,ReturnStatement,0.638373150926721
jConstants4,SimpleAssignmentExpression,0.32132405874599
jConstants4,SimpleVariable,1.19948749714582
jConstants4,StaticFieldSpecifier,4.06627640558414
jConstants4,StaticMethodSpecifier,0.0214216039163993
jConstants4,SubtractExpression,0.669781615208537
jConstants4,VoidDataType,0.0566521262140615
jConstants5,ActualMethodParameter,0.322503792414117
jConstants5,AddExpression,1.6426972105145
jConstants5,ClassConstantInitializationStatement,4.1655707406329
jConstants5,ClassDefinition,0.0140475663479061
jConstants5,ClassField,4.06627640558414
jConstants5,ConstructorCall,0.57287160220048
jConstants5,ConstructorDefinition,0.64859231610144
jConstants5,DoubleDataType,6.37774700450706
jConstants5,FinalFieldSpecifier,4.1655707406329
jConstants5,FormalMethodParameter,0.0708151577675769
jConstants5,InstanceField,1.25677786010062
jConstants5,IntDataType,0.276605396332563
jConstants5,MethodDefinition,0.070621310110171
jConstants5,MultiplyExpression,1.29718463220288
jConstants5,ObjectCreationStatement,0.57287160220048
jConstants5,ObjectMethodInvocation,1.6426972105145
jConstants5,PrivateFieldSpecifier,1.29718463220288
jConstants5,PublicClassSpecifier,0.0726263189977879
jConstants5,PublicConstructorSpecifier,0.64859231610144
jConstants5,PublicFieldSpecifier,4.1655707406329
jConstants5,PublicMethodSpecifier,0.070621310110171
jConstants5,ReturnStatement,0.638373150926721
jConstants5,SimpleAssignmentExpression,0.32132405874599
jConstants5,SimpleVariable,1.19948749714582
jConstants5,StaticFieldSpecifier,4.06627640558414
jConstants5,StaticMethodSpecifier,0.0214216039163993
jConstants5,SubtractExpression,0.669781615208537
jConstants5,VoidDataType,0.0566521262140615
jdouble1,AddExpression,0.547565736838168
jdouble1,ClassDefinition,0.00702378317395306
jdouble1,DoubleDataType,0.531478917042255
jdouble1,ExplicitTypeCasting,1.04139268515823
jdouble1,FormalMethodParameter,0.0141630315535154
jdouble1,IntDataType,0.138302698166281
jdouble1,MethodDefinition,0.0117702183516952
jdouble1,PublicClassSpecifier,0.0363131594988939
jdouble1,PublicMethodSpecifier,0.0117702183516952
jdouble1,SimpleAssignmentExpression,0.0428432078327987
jdouble1,StaticMethodSpecifier,0.0214216039163993
jdouble1,VoidDataType,0.0141630315535154
jdowhile1,ClassDefinition,0.00702378317395306
jdowhile1,DoStatement,1.4267435665176
jdowhile1,FormalMethodParameter,0.0141630315535154
jdowhile1,IntDataType,0.276605396332563
jdowhile1,LessExpression,0.479449917001086
jdowhile1,MethodDefinition,0.0117702183516952
jdowhile1,PostIncrementExpression,0.57287160220048
jdowhile1,PublicClassSpecifier,0.0363131594988939
jdowhile1,PublicMethodSpecifier,0.0117702183516952
jdowhile1,SimpleAssignmentExpression,0.0428432078327987
jdowhile1,StaticMethodSpecifier,0.0214216039163993
jdowhile1,VoidDataType,0.0141630315535154
jdowhile1,WhileStatement,1.01656910139603
jdowhile2,ClassDefinition,0.00702378317395306
jdowhile2,DoStatement,1.4267435665176
jdowhile2,FormalMethodParameter,0.0141630315535154
jdowhile2,GreaterEqualExpression,1.66978161520854
jdowhile2,IntDataType,0.276605396332563
jdowhile2,MethodDefinition,0.0117702183516952
jdowhile2,PostDecrementExpression,1.4267435665176
jdowhile2,PublicClassSpecifier,0.0363131594988939
jdowhile2,PublicMethodSpecifier,0.0117702183516952
jdowhile2,SimpleAssignmentExpression,0.0428432078327987
jdowhile2,StaticMethodSpecifier,0.0214216039163993
jdowhile2,VoidDataType,0.0141630315535154
jdowhile2,WhileStatement,1.01656910139603
jdowhile3,AddAssignmentExpression,0.840477842319451
jdowhile3,ClassDefinition,0.00702378317395306
jdowhile3,DoStatement,1.4267435665176
jdowhile3,FormalMethodParameter,0.0141630315535154
jdowhile3,GreaterExpression,0.856868258547102
jdowhile3,IntDataType,0.138302698166281
jdowhile3,MethodDefinition,0.0117702183516952
jdowhile3,PublicClassSpecifier,0.0363131594988939
jdowhile3,PublicMethodSpecifier,0.0117702183516952
jdowhile3,SimpleAssignmentExpression,0.0214216039163993
jdowhile3,StaticMethodSpecifier,0.0214216039163993
jdowhile3,SubtractExpression,0.669781615208537
jdowhile3,VoidDataType,0.0141630315535154
jdowhile3,WhileStatement,1.01656910139603
jdowhile4,ActualMethodParameter,0.322503792414117
jdowhile4,AddExpression,0.547565736838168
jdowhile4,ClassDefinition,0.0140475663479061
jdowhile4,ConstructorCall,0.57287160220048
jdowhile4,ConstructorDefinition,1.29718463220288
jdowhile4,DoStatement,1.4267435665176
jdowhile4,DoubleDataType,4.7833102533803
jdowhile4,FormalMethodParameter,0.0566521262140615
jdowhile4,InstanceField,0.628388930050311
jdowhile4,IntDataType,0.276605396332563
jdowhile4,LessExpression,0.479449917001086
jdowhile4,MethodDefinition,0.0470808734067807
jdowhile4,ObjectCreationStatement,0.57287160220048
jdowhile4,ObjectMethodInvocation,1.09513147367634
jdowhile4,PostIncrementExpression,0.57287160220048
jdowhile4,PrivateFieldSpecifier,0.64859231610144
jdowhile4,PublicClassSpecifier,0.0726263189977879
jdowhile4,PublicConstructorSpecifier,1.29718463220288
jdowhile4,PublicMethodSpecifier,0.0470808734067807
jdowhile4,ReturnStatement,0.638373150926721
jdowhile4,SimpleAssignmentExpression,0.235637643080393
jdowhile4,SimpleVariable,0.599743748572912
jdowhile4,StaticMethodSpecifier,0.0214216039163993
jdowhile4,SubtractExpression,0.669781615208537
jdowhile4,VoidDataType,0.0424890946605462
jdowhile4,WhileStatement,1.01656910139603
jdowhile6,AddAssignmentExpression,0.840477842319451
jdowhile6,ClassDefinition,0.00702378317395306
jdowhile6,DoStatement,1.4267435665176
jdowhile6,FormalMethodParameter,0.0141630315535154
jdowhile6,IntDataType,0.276605396332563
jdowhile6,LessExpression,0.479449917001086
jdowhile6,MethodDefinition,0.0117702183516952
jdowhile6,PostIncrementExpression,0.57287160220048
jdowhile6,PublicClassSpecifier,0.0363131594988939
jdowhile6,PublicMethodSpecifier,0.0117702183516952
jdowhile6,SimpleAssignmentExpression,0.0428432078327987
jdowhile6,StaticMethodSpecifier,0.0214216039163993
jdowhile6,SubtractExpression,0.669781615208537
jdowhile6,VoidDataType,0.0141630315535154
jdowhile6,WhileStatement,1.01656910139603
jdowhile8,AddAssignmentExpression,1.6809556846389
jdowhile8,ClassDefinition,0.00702378317395306
jdowhile8,DoStatement,1.4267435665176
jdowhile8,EqualExpression,1.58944070358722
jdowhile8,FormalMethodParameter,0.0141630315535154
jdowhile8,GreaterExpression,0.856868258547102
jdowhile8,IfStatement,1.48072537898849
jdowhile8,IntDataType,0.276605396332563
jdowhile8,LessExpression,0.479449917001086
jdowhile8,MethodDefinition,0.0117702183516952
jdowhile8,ModulusExpression,2.25142714170723
jdowhile8,PostDecrementExpression,1.4267435665176
jdowhile8,PostIncrementExpression,0.57287160220048
jdowhile8,PublicClassSpecifier,0.0363131594988939
jdowhile8,PublicMethodSpecifier,0.0117702183516952
jdowhile8,SimpleAssignmentExpression,0.0428432078327987
jdowhile8,StaticMethodSpecifier,0.0214216039163993
jdowhile8,VoidDataType,0.0141630315535154
jdowhile8,WhileStatement,2.03313820279207
jeg_interface1_v2,AbstractMethodDefinition,1.4267435665176
jeg_interface1_v2,ActualMethodParameter,0.161251896207058
jeg_interface1_v2,ClassDefinition,0.0140475663479061
jeg_interface1_v2,ConstructorCall,0.57287160220048
jeg_interface1_v2,FormalMethodParameter,0.0141630315535154
jeg_interface1_v2,ImplementsSpecification,1.4267435665176
jeg_interface1_v2,InterfaceDefinition,1.4267435665176
jeg_interface1_v2,java.lang.System.out.println,0.408518746311534
jeg_interface1_v2,MethodDefinition,0.0235404367033903
jeg_interface1_v2,MethodImplementation,1.4267435665176
jeg_interface1_v2,ObjectCreationStatement,0.57287160220048
jeg_interface1_v2,ObjectMethodInvocation,0.547565736838168
jeg_interface1_v2,PublicClassSpecifier,0.0363131594988939
jeg_interface1_v2,PublicMethodSpecifier,0.0235404367033903
jeg_interface1_v2,SimpleAssignmentExpression,0.0214216039163993
jeg_interface1_v2,StaticMethodSpecifier,0.0214216039163993
jeg_interface1_v2,StringDataType,0.352763514123266
jeg_interface1_v2,StringLiteral,0.358027753985567
jeg_interface1_v2,VoidDataType,0.0424890946605462
jExceptions1,ActualMethodParameter,1.61251896207058
jExceptions1,AddAssignmentExpression,2.52143352695835
jExceptions1,AddExpression,1.09513147367634
jExceptions1,ClassConstantInitializationStatement,1.04139268515823
jExceptions1,ClassDefinition,0.0210713495218592
jExceptions1,ClassField,1.01656910139603
jExceptions1,ConstructorCall,4.58297281760384
jExceptions1,ConstructorDefinition,1.94577694830432
jExceptions1,DivideExpression,1.01656910139603
jExceptions1,EqualExpression,1.58944070358722
jExceptions1,ExceptionClass,1.79472035181451
jExceptions1,ExtendsSpecification,1.19266036047958
jExceptions1,FinalFieldSpecifier,1.04139268515823
jExceptions1,FormalMethodParameter,0.0424890946605462
jExceptions1,GreaterExpression,0.856868258547102
jExceptions1,IfStatement,5.18253882645971
jExceptions1,InstanceField,1.25677786010062
jExceptions1,IntDataType,0.829816188997689
jExceptions1,java.lang.Math.pow,1.57287160220048
jExceptions1,java.lang.System.out.println,0.408518746311534
jExceptions1,LessExpression,1.91779966800434
jExceptions1,MethodDefinition,0.0823915284618662
jExceptions1,MultiplyExpression,0.64859231610144
jExceptions1,ObjectCreationStatement,4.58297281760384
jExceptions1,ObjectMethodInvocation,3.28539442102901
jExceptions1,PrivateFieldSpecifier,1.29718463220288
jExceptions1,PublicClassSpecifier,0.108939478496682
jExceptions1,PublicConstructorSpecifier,1.94577694830432
jExceptions1,PublicFieldSpecifier,1.04139268515823
jExceptions1,PublicMethodSpecifier,0.0823915284618662
jExceptions1,ReturnStatement,5.74535835834049
jExceptions1,SimpleAssignmentExpression,0.149951227414795
jExceptions1,SimpleVariable,1.19948749714582
jExceptions1,StaticFieldSpecifier,1.01656910139603
jExceptions1,StaticMethodSpecifier,0.0214216039163993
jExceptions1,StringAddition,8.14398958443668
jExceptions1,StringDataType,6.70250676834206
jExceptions1,StringInitializationStatement,1.01656910139603
jExceptions1,StringLiteral,4.65436080181237
jExceptions1,StringVariable,0.780479912665067
jExceptions1,SubtractExpression,1.33956323041707
jExceptions1,SuperclassConstructorCall,2.63519819416183
jExceptions1,ThrowStatement,11.0101012154034
jExceptions1,TryCatchStatement,5.97476142457426
jExceptions1,VoidDataType,0.0141630315535154
jExceptions2,ActualMethodParameter,1.61251896207058
jExceptions2,AddAssignmentExpression,2.52143352695835
jExceptions2,AddExpression,0.547565736838168
jExceptions2,ClassConstantInitializationStatement,1.04139268515823
jExceptions2,ClassDefinition,0.0210713495218592
jExceptions2,ClassField,1.01656910139603
jExceptions2,ConstructorCall,4.58297281760384
jExceptions2,ConstructorDefinition,1.94577694830432
jExceptions2,DivideExpression,1.01656910139603
jExceptions2,EqualExpression,1.58944070358722
jExceptions2,ExceptionClass,1.79472035181451
jExceptions2,ExtendsSpecification,1.19266036047958
jExceptions2,FinalFieldSpecifier,1.04139268515823
jExceptions2,FormalMethodParameter,0.0424890946605462
jExceptions2,GreaterExpression,0.856868258547102
jExceptions2,IfStatement,5.18253882645971
jExceptions2,InstanceField,1.25677786010062
jExceptions2,IntDataType,0.829816188997689
jExceptions2,java.lang.Math.pow,1.57287160220048
jExceptions2,java.lang.System.out.println,0.408518746311534
jExceptions2,LessExpression,1.91779966800434
jExceptions2,MethodDefinition,0.0823915284618662
jExceptions2,MultiplyExpression,0.64859231610144
jExceptions2,ObjectCreationStatement,4.58297281760384
jExceptions2,ObjectMethodInvocation,3.28539442102901
jExceptions2,PrivateFieldSpecifier,1.29718463220288
jExceptions2,PublicClassSpecifier,0.108939478496682
jExceptions2,PublicConstructorSpecifier,1.94577694830432
jExceptions2,PublicFieldSpecifier,1.04139268515823
jExceptions2,PublicMethodSpecifier,0.0823915284618662
jExceptions2,ReturnStatement,5.74535835834049
jExceptions2,SimpleAssignmentExpression,0.149951227414795
